Participant,Group,"T1
Negotiating Connection With Character","T2
Frustration at Being Unable to Interact","T3
Specificity in Story Items","T4
Describing Character's Emotional State","T5
Describing Aesthetics of Scene","T6
Building the Backstory"
T02J,Test,âœ“,âœ“,âœ“,,âœ“,âœ“
T04J,Test,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
T05J,Test,âœ“,âœ“,âœ“,âœ“,âœ“,
T06J,Test,âœ“,âœ“,âœ“,,âœ“,âœ“
T08J,Test,âœ“,âœ“,âœ“,âœ“,âœ“,
T09J,Test,âœ“,,âœ“,âœ“,âœ“,âœ“
T13J,Test,,,âœ“,âœ“,âœ“,âœ“
T16J,Test,âœ“,,âœ“,âœ“,âœ“,âœ“
T17J,Test,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
T18J,Test,,âœ“,âœ“,âœ“,âœ“,âœ“
T20J,Test,âœ“,âœ“,âœ“,âœ“,,
T22J,Test,âœ“,,âœ“,âœ“,âœ“,
T24J,Test,,,âœ“,âœ“,âœ“,âœ“
T26J,Test,âœ“,âœ“,âœ“,âœ“,âœ“,
T27J,Test,âœ“,,âœ“,âœ“,âœ“,âœ“
T29J,Test,,âœ“,âœ“,âœ“,âœ“,âœ“
T31J,Test,âœ“,âœ“,âœ“,,,
T33J,Test,,,âœ“,âœ“,âœ“,
T35J,Test,,âœ“,âœ“,âœ“,,
T37J,Test,âœ“,âœ“,âœ“,,âœ“,âœ“
T39J,Test,âœ“,âœ“,âœ“,âœ“,âœ“,
T41J,Test,âœ“,,âœ“,âœ“,âœ“,
T43J,Test,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
T45J,Test,âœ“,âœ“,âœ“,âœ“,,âœ“
T47J,Test,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
T49J,Test,âœ“,,âœ“,âœ“,âœ“,
N01J,Control,,,âœ“,âœ“,âœ“,
N01E,Control,,,âœ“,âœ“,âœ“,âœ“
N02E,Control,,,âœ“,âœ“,âœ“,âœ“
N03J,Control,,,âœ“,âœ“,âœ“,âœ“
N07J,Control,,âœ“,âœ“,âœ“,âœ“,
N10J,Control,,âœ“,âœ“,âœ“,âœ“,âœ“
N11J,Control,,,,âœ“,âœ“,
N12J,Control,,,âœ“,âœ“,,âœ“
N14J,Control,,,âœ“,âœ“,,âœ“
N15J,Control,,,âœ“,âœ“,âœ“,âœ“
N19J,Control,âœ“,âœ“,âœ“,,âœ“,âœ“
N21J,Control,,âœ“,âœ“,âœ“,,
N23J,Control,,âœ“,âœ“,âœ“,âœ“,âœ“
N25J,Control,âœ“,âœ“,,âœ“,âœ“,âœ“
N28J,Control,,,âœ“,âœ“,âœ“,âœ“
N30J,Control,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
N32J,Control,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
N34J,Control,âœ“,âœ“,,âœ“,âœ“,âœ“
N36J,Control,âœ“,,,âœ“,,
N38J,Control,âœ“,âœ“,,âœ“,âœ“,
N40J,Control,âœ“,âœ“,,âœ“,,
N42J,Control,,,âœ“,âœ“,âœ“,âœ“
N44J,Control,âœ“,âœ“,âœ“,âœ“,,âœ“
N46J,Control,,âœ“,âœ“,âœ“,âœ“,âœ“
N48J,Control,âœ“,âœ“,âœ“,âœ“,âœ“,âœ“
N50J,Control,âœ“,,,âœ“,âœ“,